%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence,UTC,longitude,latitude,altitude,,,,,,,,,,,,,,,,,
1684310330328958464,7372,1684310330328607797,gps,$KSXT,20230517080647.05,114.20852942,22.68993587,57.5901,306.19,-3.81,21.56,1.209,,3,3,24,20,6.558,7.842,0.209,0.444,1.125,-0.245,,*0B
1684310330380961312,7373,1684310330379469871,gps,$KSXT,20230517080647.10,114.20852955,22.68993606,57.6123,305.60,-5.82,33.84,1.597,,3,3,24,21,6.571,7.862,0.231,0.889,1.326,0.043,,*2A
1684310330430906112,7374,1684310330430420637,gps,$KSXT,20230517080647.15,114.20852972,22.68993630,57.6243,306.17,-3.01,32.49,2.030,,3,3,24,21,6.589,7.889,0.243,1.090,1.712,0.295,,*23
1684310330481410368,7375,1684310330481028556,gps,$KSXT,20230517080647.20,114.20852975,22.68993653,57.5733,305.23,-3.48,29.26,2.455,,3,3,24,22,6.592,7.914,0.192,1.200,2.141,-0.057,,*01
1684310330528443424,7376,1684310330528002023,gps,$KSXT,20230517080647.25,114.20852991,22.68993686,57.5579,303.90,-4.26,25.73,2.816,,3,3,24,22,6.608,7.951,0.177,1.223,2.537,-0.350,,*06
1684310330579596352,7377,1684310330578521490,gps,$KSXT,20230517080647.30,114.20853004,22.68993718,57.5681,303.59,-0.32,24.78,3.019,,3,3,23,21,6.621,7.987,0.187,1.265,2.742,-0.197,,*0C
1684310330627796768,7378,1684310330627390623,gps,$KSXT,20230517080647.35,114.20853014,22.68993748,57.5647,304.19,2.42,23.90,3.011,,3,3,23,21,6.632,8.020,0.183,1.220,2.753,0.187,,*05
1684310330677563616,7379,1684310330677127122,gps,$KSXT,20230517080647.40,114.20853036,22.68993771,57.5588,303.30,2.29,32.00,2.842,,3,3,23,20,6.654,8.045,0.178,1.506,2.410,0.563,,*05
1684310330727179648,7380,1684310330726740837,gps,$KSXT,20230517080647.45,114.20853054,22.68993794,57.5722,302.09,0.56,31.99,2.601,,3,3,23,19,6.673,8.071,0.191,1.378,2.206,0.905,,*0B
1684310330777214432,7381,1684310330776783943,gps,$KSXT,20230517080647.50,114.20853066,22.68993819,57.5712,301.67,-1.45,27.54,2.328,,3,3,23,19,6.686,8.098,0.190,1.076,2.065,0.898,,*29
1684310330827130208,7382,1684310330826819181,gps,$KSXT,20230517080647.55,114.20853066,22.68993844,57.5661,302.54,-0.83,16.41,2.018,,3,3,23,19,6.686,8.126,0.185,0.570,1.936,0.322,,*2B
1684310330877321088,7383,1684310330876951217,gps,$KSXT,20230517080647.60,114.20853067,22.68993866,57.5442,302.53,-0.91,8.28,1.898,,3,3,23,19,6.686,8.150,0.163,0.273,1.879,-0.741,,*33
1684310330927595616,7384,1684310330927184820,gps,$KSXT,20230517080647.65,114.20853072,22.68993891,57.5421,302.65,-1.14,5.19,1.905,,3,3,23,19,6.692,8.178,0.161,0.172,1.898,-1.295,,*31
1684310330977728512,7385,1684310330977319478,gps,$KSXT,20230517080647.70,114.20853092,22.68993920,57.5604,300.91,-3.63,12.32,2.156,,3,3,23,19,6.712,8.210,0.179,0.460,2.106,-0.940,,*08
1684310331027617600,7386,1684310331027312278,gps,$KSXT,20230517080647.75,114.20853101,22.68993949,57.5830,300.26,-7.64,14.42,2.427,,3,3,23,19,6.721,8.243,0.202,0.604,2.350,-0.245,,*0B
1684310331077653792,7387,1684310331077326536,gps,$KSXT,20230517080647.80,114.20853115,22.68993976,57.5768,300.34,-3.85,16.61,2.482,,3,3,23,19,6.735,8.273,0.195,0.709,2.378,0.076,,*2C
1684310331127588544,7388,1684310331127201080,gps,$KSXT,20230517080647.85,114.20853116,22.68994001,57.5635,301.48,-2.00,16.25,2.267,,3,3,23,19,6.737,8.300,0.182,0.635,2.177,0.115,,*20
1684310331178143456,7389,1684310331176961421,gps,$KSXT,20230517080647.90,114.20853117,22.68994025,57.5477,303.16,0.04,15.28,1.930,,3,3,23,19,6.738,8.326,0.166,0.509,1.862,0.152,,*01
1684310331226941568,7390,1684310331226602554,gps,$KSXT,20230517080647.95,114.20853125,22.68994047,57.5382,303.66,-0.20,13.84,1.721,,3,3,23,19,6.746,8.351,0.157,0.412,1.671,0.366,,*27
1684310331283538944,7391,1684310331283185243,gps,$KSXT,20230517080648.00,114.20853126,22.68994069,57.5477,304.73,0.34,5.91,1.655,,3,3,23,19,6.747,8.376,0.166,0.170,1.647,0.496,,*36
1684310331328750496,7392,1684310331328334331,gps,$KSXT,20230517080648.05,114.20853131,22.68994091,57.5329,306.07,5.53,4.40,1.501,,3,3,22,19,6.752,8.399,0.152,0.115,1.497,0.200,,*32
1684310331379065088,7393,1684310331378495454,gps,$KSXT,20230517080648.10,114.20853136,22.68994110,57.5468,307.83,6.30,10.60,1.457,,3,3,22,19,6.757,8.421,0.166,0.268,1.432,0.115,,*02
1684310331430175808,7394,1684310331429666757,gps,$KSXT,20230517080648.15,114.20853141,22.68994136,57.5412,308.11,10.42,13.78,1.625,,3,3,22,19,6.762,8.449,0.160,0.387,1.579,0.049,,*3D
1684310331478055712,7395,1684310331477705001,gps,$KSXT,20230517080648.20,114.20853149,22.68994159,57.5313,309.23,11.00,13.86,1.809,,3,3,22,19,6.771,8.475,0.150,0.433,1.756,-0.075,,*11
1684310331527799648,7396,1684310331527406930,gps,$KSXT,20230517080648.25,114.20853162,22.68994181,57.5375,309.05,10.23,17.56,2.022,,3,3,22,20,6.784,8.500,0.156,0.610,1.927,-0.284,,*15
1684310331578043392,7397,1684310331577718257,gps,$KSXT,20230517080648.30,114.20853165,22.68994208,57.5544,309.35,6.37,15.45,2.192,,3,3,22,20,6.787,8.530,0.173,0.584,2.112,-0.130,,*23
1684310331627318656,7398,1684310331626984357,gps,$KSXT,20230517080648.35,114.20853170,22.68994236,57.5722,309.75,3.56,11.59,2.293,,3,3,22,20,6.792,8.560,0.191,0.461,2.247,0.446,,*0D
1684310331676743552,7399,1684310331676294803,gps,$KSXT,20230517080648.40,114.20853167,22.68994263,57.5788,310.95,2.65,5.61,2.288,,3,3,22,20,6.789,8.590,0.198,0.224,2.277,0.657,,*30
1684310331727505088,7400,1684310331727091312,gps,$KSXT,20230517080648.45,114.20853175,22.68994285,57.5605,311.18,5.72,7.90,2.157,,3,3,22,20,6.797,8.614,0.179,0.296,2.136,0.256,,*37
1684310331777443552,7401,1684310331777038097,gps,$KSXT,20230517080648.50,114.20853181,22.68994309,57.5561,311.23,5.54,8.87,2.084,,3,3,22,20,6.803,8.641,0.175,0.321,2.059,0.077,,*3C
1684310331827621600,7402,1684310331827213287,gps,$KSXT,20230517080648.55,114.20853189,22.68994335,57.5566,311.22,4.61,12.30,2.106,,3,3,22,20,6.812,8.670,0.175,0.449,2.058,-0.102,,*27
1684310331877839168,7403,1684310331877425193,gps,$KSXT,20230517080648.60,114.20853203,22.68994366,57.5515,310.64,4.20,15.96,2.355,,3,3,22,20,6.826,8.704,0.170,0.648,2.264,-0.010,,*27
1684310331927524128,7404,1684310331927163124,gps,$KSXT,20230517080648.65,114.20853224,22.68994397,57.5524,309.66,1.96,24.96,2.584,,3,3,22,20,6.847,8.739,0.171,1.090,2.342,0.291,,*08
1684310331974897536,7405,1684310331974497795,gps,$KSXT,20230517080648.70,114.20853243,22.68994428,57.5505,309.42,6.07,28.85,2.853,,3,3,22,20,6.868,8.773,0.169,1.377,2.499,0.328,,*0F
1684310332024906176,7406,1684310332024616479,gps,$KSXT,20230517080648.75,114.20853260,22.68994460,57.5531,309.42,7.52,28.64,3.016,,3,3,22,20,6.885,8.808,0.172,1.445,2.647,0.035,,*04
1684310332077934048,7407,1684310332077458143,gps,$KSXT,20230517080648.80,114.20853279,22.68994491,57.5449,308.93,8.44,29.63,3.178,,3,3,22,20,6.904,8.842,0.164,1.571,2.762,0.066,,*0B
1684310332127855712,7408,1684310332127525568,gps,$KSXT,20230517080648.85,114.20853305,22.68994520,57.5517,308.53,7.62,35.58,3.282,,3,3,22,20,6.931,8.875,0.170,1.910,2.670,-0.068,,*2C
1684310332177636384,7409,1684310332177311897,gps,$KSXT,20230517080648.90,114.20853332,22.68994554,57.5704,306.60,4.03,38.58,3.462,,3,3,22,20,6.959,8.912,0.189,2.159,2.706,0.338,,*05
1684310332224938304,7410,1684310332224577903,gps,$KSXT,20230517080648.95,114.20853349,22.68994587,57.5774,306.02,2.60,36.79,3.408,,3,3,22,20,6.976,8.950,0.196,2.041,2.729,0.232,,*08
1684310332283244064,7411,1684310332282904148,gps,$KSXT,20230517080649.00,114.20853366,22.68994617,57.5737,306.04,3.20,39.06,3.189,,3,3,22,20,6.994,8.982,0.192,2.010,2.476,0.086,,*0A
1684310332329828800,7412,1684310332328991413,gps,$KSXT,20230517080649.05,114.20853383,22.68994649,57.5769,305.92,2.60,35.05,2.968,,3,3,22,20,7.011,9.018,0.196,1.705,2.430,-0.069,,*20
1684310332378883520,7413,1684310332378577470,gps,$KSXT,20230517080649.10,114.20853393,22.68994687,57.5630,305.87,2.39,25.03,2.807,,3,3,22,20,7.021,9.060,0.182,1.188,2.543,-0.286,,*21
1684310332429289408,7414,1684310332429013729,gps,$KSXT,20230517080649.15,114.20853415,22.68994719,57.5506,305.24,-0.43,21.63,2.707,,3,3,22,20,7.043,9.095,0.169,0.998,2.516,-0.287,,*09
1684310332481066368,7415,1684310332480433702,gps,$KSXT,20230517080649.20,114.20853430,22.68994744,57.5738,305.99,-0.70,17.57,2.616,,3,3,22,21,7.059,9.123,0.193,0.790,2.494,-0.658,,*02
1684310332527796992,7416,1684310332527391195,gps,$KSXT,20230517080649.25,114.20853454,22.68994785,57.5681,305.84,-0.50,18.73,2.605,,3,3,22,22,7.084,9.168,0.187,0.836,2.467,-0.285,,*0C
1684310332578415424,7417,1684310332578052759,gps,$KSXT,20230517080649.30,114.20853467,22.68994818,57.5784,306.24,-3.49,15.40,2.736,,3,3,22,22,7.097,9.205,0.197,0.726,2.638,0.050,,*23
1684310332624916480,7418,1684310332624469041,gps,$KSXT,20230517080649.35,114.20853476,22.68994853,57.5894,306.74,-6.05,13.25,2.892,,3,3,22,22,7.106,9.243,0.208,0.663,2.815,0.312,,*21
1684310332677360160,7419,1684310332677004575,gps,$KSXT,20230517080649.40,114.20853482,22.68994882,57.5900,308.97,-6.07,12.99,2.732,,3,3,22,21,7.113,9.276,0.209,0.614,2.662,0.044,,*24
1684310332727415488,7420,1684310332726994276,gps,$KSXT,20230517080649.45,114.20853493,22.68994908,57.6069,310.02,-9.00,17.34,2.468,,3,3,22,21,7.124,9.304,0.226,0.736,2.356,0.156,,*28
1684310332777343488,7421,1684310332776960849,gps,$KSXT,20230517080649.50,114.20853511,22.68994930,57.6090,310.50,-9.68,29.41,2.253,,3,3,22,21,7.143,9.329,0.228,1.106,1.962,0.298,,*29
1684310332824834464,7422,1684310332824343204,gps,$KSXT,20230517080649.55,114.20853520,22.68994955,57.5969,311.77,-3.68,33.42,2.078,,3,3,22,21,7.152,9.356,0.216,1.145,1.735,0.239,,*29
1684310332877423872,7423,1684310332877072095,gps,$KSXT,20230517080649.60,114.20853541,22.68994976,57.5905,311.60,1.42,49.31,2.115,,3,3,21,20,7.173,9.380,0.209,1.604,1.379,0.108,,*0A
1684310332927278176,7424,1684310332926942348,gps,$KSXT,20230517080649.65,114.20853555,22.68995001,57.5900,312.25,3.33,47.05,2.115,,3,3,21,20,7.188,9.407,0.209,1.548,1.441,0.143,,*0C
1684310332977339904,7425,1684310332977032661,gps,$KSXT,20230517080649.70,114.20853568,22.68995028,57.5915,313.42,1.72,38.66,2.125,,3,3,21,20,7.201,9.437,0.210,1.328,1.660,0.245,,*0D
1684310333027498240,7426,1684310333027181625,gps,$KSXT,20230517080649.75,114.20853594,22.68995053,57.6054,314.03,-0.50,38.91,2.323,,3,3,21,20,7.228,9.466,0.224,1.459,1.807,0.531,,*28
1684310333076750016,7427,1684310333076274156,gps,$KSXT,20230517080649.80,114.20853616,22.68995079,57.5976,314.26,-0.34,35.52,2.517,,3,3,21,20,7.250,9.494,0.216,1.462,2.048,0.281,,*28
1684310333127767488,7428,1684310333127454757,gps,$KSXT,20230517080649.85,114.20853627,22.68995111,57.5900,314.31,-3.25,29.23,2.669,,3,3,21,20,7.262,9.529,0.209,1.304,2.329,-0.125,,*0E
1684310333177335456,7429,1684310333177064895,gps,$KSXT,20230517080649.90,114.20853636,22.68995148,57.5635,313.84,0.61,19.53,2.986,,3,3,21,20,7.271,9.570,0.182,0.998,2.814,-1.121,,*22
1684310333224652640,7430,1684310333224260568,gps,$KSXT,20230517080649.95,114.20853654,22.68995180,57.5553,313.18,0.83,18.33,3.195,,3,3,21,20,7.290,9.606,0.174,1.005,3.033,-1.053,,*21
1684310333283488704,7431,1684310333283133029,gps,$KSXT,20230517080650.00,114.20853681,22.68995205,57.5487,312.32,1.49,24.69,3.246,,3,3,21,20,7.317,9.634,0.167,1.356,2.950,-0.347,,*2A
1684310333327409344,7432,1684310333326997041,gps,$KSXT,20230517080650.05,114.20853705,22.68995229,57.5502,312.86,4.54,32.97,3.142,,3,3,21,20,7.342,9.660,0.169,1.710,2.636,-0.135,,*26
1684310333379106560,7433,1684310333378697395,gps,$KSXT,20230517080650.10,114.20853734,22.68995267,57.5739,311.12,6.11,39.08,3.298,,3,3,21,20,7.372,9.702,0.193,2.079,2.560,0.612,,*03
1684310333426921376,7434,1684310333426382064,gps,$KSXT,20230517080650.15,114.20853765,22.68995301,57.6020,309.62,5.46,43.77,3.364,,3,3,21,20,7.403,9.740,0.221,2.327,2.429,1.465,,*0D
1684310333474595136,7435,1684310333474222421,gps,$KSXT,20230517080650.20,114.20853787,22.68995329,57.6059,309.83,4.95,47.52,3.217,,3,3,20,20,7.427,9.771,0.225,2.372,2.172,1.884,,*0C
1684310333526890272,7436,1684310333526586771,gps,$KSXT,20230517080650.25,114.20853811,22.68995352,57.6173,310.14,1.90,49.07,2.944,,3,3,20,20,7.451,9.796,0.236,2.224,1.929,1.780,,*0E
1684310333577389504,7437,1684310333577057361,gps,$KSXT,20230517080650.30,114.20853826,22.68995376,57.6087,311.50,4.93,43.22,2.600,,3,3,20,20,7.467,9.823,0.227,1.780,1.894,0.998,,*0A
1684310333624039712,7438,1684310333623639345,gps,$KSXT,20230517080650.35,114.20853849,22.68995402,57.6025,311.32,5.13,38.87,2.555,,3,3,20,20,7.490,9.852,0.221,1.603,1.989,0.087,,*0F
1684310333676435424,7439,1684310333676135063,gps,$KSXT,20230517080650.40,114.20853874,22.68995432,57.5971,311.17,4.60,36.37,2.654,,3,3,20,20,7.516,9.885,0.216,1.574,2.137,-0.642,,*20
1684310333726761504,7440,1684310333726396322,gps,$KSXT,20230517080650.45,114.20853903,22.68995463,57.5940,311.20,0.95,36.20,2.818,,3,3,20,20,7.545,9.919,0.213,1.664,2.274,-1.277,,*2A
1684310333776832640,7441,1684310333776431083,gps,$KSXT,20230517080650.50,114.20853927,22.68995496,57.5899,311.11,0.52,32.39,3.035,,3,3,20,20,7.570,9.955,0.209,1.626,2.563,-1.151,,*21
1684310333826656960,7442,1684310333826263189,gps,$KSXT,20230517080650.55,114.20853956,22.68995525,57.5816,311.50,2.56,34.82,3.144,,3,3,20,20,7.600,9.987,0.200,1.795,2.581,-0.842,,*23
1684310333877600608,7443,1684310333877196550,gps,$KSXT,20230517080650.60,114.20853980,22.68995555,57.5745,312.29,6.82,34.60,3.192,,3,3,20,20,7.624,10.022,0.193,1.812,2.627,-0.640,,*15
1684310333927580448,7444,1684310333927151203,gps,$KSXT,20230517080650.65,114.20853997,22.68995585,57.5648,312.62,8.80,34.98,3.030,,3,3,20,20,7.642,10.054,0.184,1.737,2.482,-0.554,,*1E
1684310333977732160,7445,1684310333977411746,gps,$KSXT,20230517080650.70,114.20854026,22.68995605,57.5563,313.46,11.58,39.90,2.826,,3,3,20,20,7.672,10.076,0.175,1.813,2.168,-0.090,,*26
1684310334027546112,7446,1684310334027139902,gps,$KSXT,20230517080650.75,114.20854049,22.68995631,57.5798,314.17,9.30,42.90,2.730,,3,3,20,20,7.695,10.105,0.199,1.858,2.000,0.715,,*32
1684310334074822112,7447,1684310334074167966,gps,$KSXT,20230517080650.80,114.20854072,22.68995658,57.6037,314.52,4.04,43.85,2.602,,3,3,20,20,7.719,10.135,0.222,1.802,1.876,0.773,,*30
1684310334124665120,7448,1684310334124273300,gps,$KSXT,20230517080650.85,114.20854091,22.68995679,57.6226,316.12,0.00,44.25,2.444,,3,3,20,20,7.739,10.158,0.241,1.705,1.751,0.949,,*3B
1684310334176748064,7449,1684310334176205158,gps,$KSXT,20230517080650.90,114.20854110,22.68995701,57.6181,316.98,0.87,40.92,2.273,,3,3,20,20,7.758,10.183,0.237,1.489,1.717,1.025,,*37
1684310334227271840,7450,1684310334226826190,gps,$KSXT,20230517080650.95,114.20854133,22.68995725,57.6107,316.49,1.40,39.80,2.268,,3,3,20,20,7.782,10.209,0.229,1.452,1.743,0.655,,*34
1684310334282719520,7451,1684310334282281875,gps,$KSXT,20230517080651.00,114.20854151,22.68995753,57.6031,315.96,2.78,32.04,2.393,,3,3,20,20,7.800,10.241,0.222,1.270,2.029,0.571,,*3A
1684310334328558240,7452,1684310334328113079,gps,$KSXT,20230517080651.05,114.20854183,22.68995777,57.6162,314.86,-0.72,34.12,2.601,,3,3,20,20,7.833,10.267,0.235,1.459,2.153,0.357,,*1A
1684310334378705184,7453,1684310334378280162,gps,$KSXT,20230517080651.10,114.20854208,22.68995804,57.6048,314.96,1.88,36.36,2.818,,3,3,20,20,7.859,10.297,0.224,1.670,2.269,-0.217,,*1E
1684310334428957088,7454,1684310334428486108,gps,$KSXT,20230517080651.15,114.20854232,22.68995837,57.6027,314.83,2.49,41.40,3.057,,3,3,20,20,7.883,10.334,0.221,2.022,2.293,-0.127,,*1F
1684310334480288128,7455,1684310334479846477,gps,$KSXT,20230517080651.20,114.20854280,22.68995839,57.5859,314.83,4.94,45.44,3.093,,3,3,20,23,7.932,10.336,0.205,2.204,2.170,-0.413,,*14
1684310334526963840,7456,1684310334526675224,gps,$KSXT,20230517080651.25,114.20854307,22.68995861,57.5680,314.01,6.68,50.16,3.058,,3,3,20,23,7.961,10.360,0.187,2.348,1.959,-0.921,,*1E
1684310334577657056,7457,1684310334577330350,gps,$KSXT,20230517080651.30,114.20854335,22.68995886,57.5761,313.41,6.33,51.33,2.912,,3,3,20,23,7.990,10.387,0.195,2.273,1.820,-0.910,,*11
1684310334627392352,7458,1684310334627066373,gps,$KSXT,20230517080651.35,114.20854364,22.68995910,57.5817,312.79,3.94,50.38,2.897,,3,3,20,23,8.019,10.414,0.200,2.231,1.848,-0.271,,*15
1684310334677281600,7459,1684310334676858663,gps,$KSXT,20230517080651.40,114.20854390,22.68995938,57.5746,311.91,5.01,46.81,2.929,,3,3,20,23,8.045,10.446,0.193,2.135,2.004,-0.079,,*1A
1684310334728009824,7460,1684310334727600812,gps,$KSXT,20230517080651.45,114.20854413,22.68995965,57.5772,311.52,4.14,42.33,2.810,,3,3,20,23,8.070,10.475,0.196,1.892,2.077,0.252,,*36
1684310334774167648,7461,1684310334773861885,gps,$KSXT,20230517080651.50,114.20854445,22.68995987,57.5883,310.90,0.41,46.68,2.816,,3,3,20,23,8.102,10.499,0.207,2.048,1.932,0.772,,*36
1684310334826703104,7462,1684310334826314926,gps,$KSXT,20230517080651.55,114.20854477,22.68996008,57.5870,310.76,0.59,49.72,2.825,,3,3,20,23,8.135,10.523,0.206,2.155,1.826,0.648,,*32
1684310334874849504,7463,1684310334874485731,gps,$KSXT,20230517080651.60,114.20854497,22.68996029,57.5873,311.34,2.35,48.04,2.619,,3,3,20,23,8.156,10.546,0.206,1.948,1.751,0.448,,*38
1684310334924978144,7464,1684310334924664974,gps,$KSXT,20230517080651.65,114.20854523,22.68996048,57.5963,310.93,0.55,49.85,2.480,,3,3,20,23,8.182,10.567,0.215,1.895,1.599,0.507,,*33
1684310334977259296,7465,1684310334976827621,gps,$KSXT,20230517080651.70,114.20854548,22.68996071,57.6001,310.36,-1.96,46.75,2.415,,3,3,20,23,8.208,10.593,0.219,1.759,1.655,0.331,,*17
1684310335024944704,7466,1684310335024482727,gps,$KSXT,20230517080651.75,114.20854568,22.68996097,57.5937,310.33,-0.48,40.35,2.335,,3,3,20,23,8.229,10.621,0.212,1.512,1.780,0.229,,*19
1684310335077704768,7467,1684310335077348709,gps,$KSXT,20230517080651.80,114.20854592,22.68996124,57.5875,310.57,0.64,38.21,2.360,,3,3,20,23,8.253,10.651,0.206,1.460,1.855,0.042,,*30
1684310335127865632,7468,1684310335127449750,gps,$KSXT,20230517080651.85,114.20854611,22.68996151,57.6021,311.19,0.39,35.89,2.347,,3,3,20,23,8.273,10.681,0.221,1.376,1.901,-0.198,,*1D
1684310335177703072,7469,1684310335177315950,gps,$KSXT,20230517080651.90,114.20854633,22.68996177,57.5915,311.78,2.52,37.62,2.465,,3,3,20,23,8.295,10.709,0.210,1.505,1.953,-0.635,,*16
1684310335227135808,7470,1684310335226690053,gps,$KSXT,20230517080651.95,114.20854660,22.68996200,57.5831,311.89,1.27,40.19,2.665,,3,3,20,23,8.323,10.735,0.202,1.720,2.035,-0.529,,*11
1684310335286790560,7471,1684310335286164283,gps,$KSXT,20230517080652.00,114.20854685,22.68996219,57.5732,312.32,1.95,43.20,2.764,,3,3,20,23,8.349,10.757,0.192,1.892,2.015,-0.479,,*10
1684310335328994048,7472,1684310335328543663,gps,$KSXT,20230517080652.05,114.20854703,22.68996244,57.5739,313.08,0.79,40.71,2.755,,3,3,20,23,8.368,10.784,0.193,1.797,2.088,-0.345,,*1D
1684310335378824384,7473,1684310335378399133,gps,$KSXT,20230517080652.10,114.20854726,22.68996270,57.5886,313.21,0.47,38.76,2.725,,3,3,20,23,8.391,10.812,0.207,1.706,2.125,0.139,,*39
1684310335429647776,7474,1684310335429255247,gps,$KSXT,20230517080652.15,114.20854748,22.68996298,57.6056,312.85,-2.33,37.22,2.647,,3,3,20,23,8.414,10.844,0.224,1.601,2.107,0.783,,*15
1684310335477820736,7475,1684310335477336406,gps,$KSXT,20230517080652.20,114.20854762,22.68996322,57.5969,313.63,-1.10,31.24,2.422,,3,3,24,23,8.428,10.870,0.216,1.256,2.071,0.301,,*12
1684310335528315616,7476,1684310335527302980,gps,$KSXT,20230517080652.25,114.20854778,22.68996346,57.5918,313.45,-1.20,29.66,2.277,,3,3,24,23,8.445,10.897,0.211,1.127,1.979,-0.012,,*38
1684310335577782848,7477,1684310335577359676,gps,$KSXT,20230517080652.30,114.20854794,22.68996368,57.5905,313.74,-1.44,27.36,2.194,,3,3,24,23,8.461,10.921,0.209,1.008,1.949,0.048,,*15
1684310335627372960,7478,1684310335626889705,gps,$KSXT,20230517080652.35,114.20854812,22.68996394,57.6017,314.48,-0.36,30.15,2.244,,3,3,24,23,8.479,10.950,0.220,1.127,1.940,0.398,,*11
1684310335676687200,7479,1684310335676321268,gps,$KSXT,20230517080652.40,114.20854831,22.68996421,57.5941,315.35,4.06,31.14,2.309,,3,3,24,23,8.499,10.980,0.213,1.194,1.976,0.087,,*38
1684310335726883040,7480,1684310335726541757,gps,$KSXT,20230517080652.45,114.20854854,22.68996447,57.5995,315.29,3.35,35.42,2.457,,3,3,24,23,8.523,11.009,0.218,1.424,2.003,0.465,,*3A
1684310335776692576,7481,1684310335776355266,gps,$KSXT,20230517080652.50,114.20854879,22.68996472,57.5984,314.76,4.13,40.83,2.661,,3,3,24,23,8.548,11.036,0.217,1.740,2.013,0.162,,*3B
1684310335827223808,7482,1684310335826660394,gps,$KSXT,20230517080652.55,114.20854909,22.68996499,57.5985,313.35,3.54,44.76,2.982,,3,3,24,23,8.579,11.067,0.217,2.100,2.117,-0.216,,*1B
1684310335877147008,7483,1684310335876725912,gps,$KSXT,20230517080652.60,114.20854934,22.68996530,57.5935,312.00,2.16,44.42,3.262,,3,3,24,23,8.605,11.101,0.212,2.283,2.330,-0.518,,*13
1684310335927769376,7484,1684310335927447795,gps,$KSXT,20230517080652.65,114.20854958,22.68996565,57.5774,310.80,3.79,41.11,3.425,,3,3,24,23,8.630,11.140,0.196,2.252,2.580,-0.994,,*16
1684310335977150176,7485,1684310335976786613,gps,$KSXT,20230517080652.70,114.20854980,22.68996601,57.5969,310.43,-0.51,36.40,3.567,,3,3,24,23,8.653,11.180,0.216,2.117,2.871,-0.525,,*39
1684310336024153056,7486,1684310336023813009,gps,$KSXT,20230517080652.75,114.20855002,22.68996634,57.6000,310.03,-1.38,33.43,3.440,,3,3,24,23,8.675,11.216,0.219,1.895,2.871,-0.011,,*30
1684310336076939328,7487,1684310336076597452,gps,$KSXT,20230517080652.80,114.20855023,22.68996669,57.5937,309.52,0.14,30.24,3.296,,3,3,24,23,8.696,11.255,0.212,1.660,2.847,0.112,,*31
1684310336127072512,7488,1684310336126697063,gps,$KSXT,20230517080652.85,114.20855046,22.68996693,57.5920,310.02,0.49,31.48,3.018,,3,3,24,23,8.720,11.281,0.211,1.576,2.573,0.459,,*3C
1684310336177529952,7489,1684310336176496267,gps,$KSXT,20230517080652.90,114.20855059,22.68996727,57.5984,309.85,1.41,26.37,2.794,,3,3,24,23,8.733,11.319,0.217,1.241,2.503,0.549,,*34
1684310336226834528,7490,1684310336226467847,gps,$KSXT,20230517080652.95,114.20855072,22.68996761,57.6066,309.46,-0.22,20.77,2.599,,3,3,24,23,8.747,11.356,0.225,0.922,2.430,0.386,,*15
1684310336280308320,7491,1684310336279900312,gps,$KSXT,20230517080653.00,114.20855085,22.68996796,57.6228,309.22,-2.91,18.02,2.595,,3,3,24,23,8.760,11.395,0.242,0.803,2.467,0.298,,*18
1684310336328317600,7492,1684310336328008413,gps,$KSXT,20230517080653.05,114.20855109,22.68996830,57.6228,308.63,-1.91,23.75,2.653,,3,3,24,23,8.785,11.432,0.242,1.069,2.429,-0.049,,*30
1684310336378712416,7493,1684310336378133058,gps,$KSXT,20230517080653.10,114.20855134,22.68996857,57.6141,308.48,0.04,31.77,2.715,,3,3,24,23,8.810,11.463,0.233,1.429,2.308,-0.287,,*19
1684310336428714176,7494,1684310336428411960,gps,$KSXT,20230517080653.15,114.20855164,22.68996879,57.5897,307.46,1.82,39.08,2.894,,3,3,23,23,8.842,11.488,0.208,1.824,2.246,-0.366,,*15
1684310336480147872,7495,1684310336479762792,gps,$KSXT,20230517080653.20,114.20855182,22.68996907,57.4763,307.07,3.75,32.88,3.075,,3,3,23,24,8.859,11.518,0.095,1.670,2.583,-1.084,,*10
1684310336527601184,7496,1684310336527333021,gps,$KSXT,20230517080653.25,114.20855200,22.68996943,57.4828,308.48,3.71,31.92,3.237,,3,3,23,24,8.878,11.558,0.102,1.711,2.747,-0.590,,*15
1684310336575061984,7497,1684310336574688434,gps,$KSXT,20230517080653.30,114.20855240,22.68996951,57.4458,309.98,6.42,43.06,3.202,,3,3,23,24,8.919,11.567,0.065,2.186,2.340,-0.501,,*10
1684310336626980128,7498,1684310336626678943,gps,$KSXT,20230517080653.35,114.20855268,22.68996979,57.4404,310.15,4.02,45.21,3.131,,3,3,22,23,8.948,11.598,0.059,2.222,2.206,-0.437,,*10
1684310336677090976,7499,1684310336676742553,gps,$KSXT,20230517080653.40,114.20855290,22.68997012,57.4575,310.76,4.37,42.42,3.059,,3,3,22,23,8.970,11.634,0.076,2.064,2.258,0.116,,*3A
1684310336727347616,7500,1684310336727005481,gps,$KSXT,20230517080653.45,114.20855313,22.68997038,57.4800,311.82,4.06,39.17,2.889,,3,3,22,23,8.995,11.663,0.099,1.825,2.240,0.796,,*33
1684310336777142400,7501,1684310336776748895,gps,$KSXT,20230517080653.50,114.20855335,22.68997061,57.4813,312.91,5.62,37.96,2.637,,3,3,22,23,9.017,11.689,0.100,1.622,2.079,1.205,,*3B
