%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence,UTC,longitude,latitude,altitude,,,,,,,,,,,,,,,,,
1684378343087859448,118,1684378343087486267,gps,$KSXT,20230518033231.70,114.20877532,22.69096751,57.1584,270.84,-1.57,334.80,0.054,,1,3,12,12,,,,-0.023,0.049,-0.096,,*36
1684378343137671864,119,1684378343137398958,gps,$KSXT,20230518033231.75,114.20877532,22.69096751,57.1584,270.66,-1.45,334.80,0.054,,1,3,12,12,,,,-0.023,0.049,-0.096,,*3C
1684378343187772696,120,1684378343187346220,gps,$KSXT,20230518033231.80,114.20877532,22.69096751,57.1584,270.54,-3.25,334.80,0.054,,1,3,12,12,,,,-0.023,0.049,-0.096,,*33
1684378343238084376,121,1684378343237485647,gps,$KSXT,20230518033231.85,114.20877532,22.69096751,57.1584,270.69,-1.64,334.80,0.054,,1,3,12,12,,,,-0.023,0.049,-0.096,,*3F
1684378343288107736,122,1684378343287457704,gps,$KSXT,20230518033231.90,114.20877532,22.69096751,57.1584,270.10,-0.94,334.80,0.054,,1,3,12,12,,,,-0.023,0.049,-0.096,,*3B
1684378343337793848,123,1684378343337493181,gps,$KSXT,20230518033231.95,114.20877532,22.69096751,57.1584,269.64,-1.04,334.80,0.054,,1,3,12,12,,,,-0.023,0.049,-0.096,,*3D
1684378343404911608,124,1684378343404545307,gps,$KSXT,20230518033232.00,114.20877539,22.69096799,57.0386,269.87,-0.93,41.12,0.059,,1,3,12,12,,,,0.039,0.044,-0.063,,*2C
1684378343439455288,125,1684378343438951969,gps,$KSXT,20230518033232.05,114.20877539,22.69096799,57.0386,270.46,-2.97,41.12,0.059,,1,3,12,12,,,,0.039,0.044,-0.063,,*2A
1684378343489184920,126,1684378343488865137,gps,$KSXT,20230518033232.10,114.20877539,22.69096799,57.0386,270.63,0.20,41.12,0.059,,1,3,12,12,,,,0.039,0.044,-0.063,,*0A
1684378343539342904,127,1684378343538977861,gps,$KSXT,20230518033232.15,114.20877539,22.69096799,57.0386,268.37,2.31,41.12,0.059,,1,3,13,12,,,,0.039,0.044,-0.063,,*04
1684378343587539768,128,1684378343587222576,gps,$KSXT,20230518033232.20,114.20877539,22.69096799,57.0386,269.20,3.09,41.12,0.059,,1,3,13,12,,,,0.039,0.044,-0.063,,*0F
1684378343637736568,129,1684378343637350082,gps,$KSXT,20230518033232.25,114.20877539,22.69096799,57.0386,271.75,1.51,41.12,0.059,,1,3,12,12,,,,0.039,0.044,-0.063,,*0D
1684378343684844824,130,1684378343684562444,gps,$KSXT,20230518033232.30,114.20877539,22.69096799,57.0386,271.17,3.13,41.12,0.059,,1,3,13,12,,,,0.039,0.044,-0.063,,*08
1684378343737797624,131,1684378343737424612,gps,$KSXT,20230518033232.35,114.20877539,22.69096799,57.0386,269.60,3.25,41.12,0.059,,1,3,13,12,,,,0.039,0.044,-0.063,,*01
1684378343784968408,132,1684378343784596681,gps,$KSXT,20230518033232.40,114.20877539,22.69096799,57.0386,270.32,3.93,41.12,0.059,,1,3,13,12,,,,0.039,0.044,-0.063,,*01
1684378343837643320,133,1684378343837285041,gps,$KSXT,20230518033232.45,114.20877539,22.69096799,57.0386,269.76,2.08,41.12,0.059,,1,3,13,12,,,,0.039,0.044,-0.063,,*0F
1684378343885139832,134,1684378343884761333,gps,$KSXT,20230518033232.50,114.20877539,22.69096799,57.0386,269.54,1.25,41.12,0.059,,1,3,12,12,,,,0.039,0.044,-0.063,,*06
1684378343935064600,135,1684378343934663057,gps,$KSXT,20230518033232.55,114.20877539,22.69096799,57.0386,269.14,3.30,41.12,0.059,,1,3,13,12,,,,0.039,0.044,-0.063,,*00
1684378343987375704,136,1684378343987084627,gps,$KSXT,20230518033232.60,114.20877539,22.69096799,57.0386,269.55,4.40,41.12,0.059,,1,3,13,12,,,,0.039,0.044,-0.063,,*03
1684378344034613048,137,1684378344034288167,gps,$KSXT,20230518033232.65,114.20877539,22.69096799,57.0386,268.37,3.90,41.12,0.059,,1,3,13,12,,,,0.039,0.044,-0.063,,*09
1684378344088074200,138,1684378344087697267,gps,$KSXT,20230518033232.70,114.20877539,22.69096799,57.0386,268.91,3.26,41.12,0.059,,1,3,13,12,,,,0.039,0.044,-0.063,,*0C
1684378344137830616,139,1684378344137468576,gps,$KSXT,20230518033232.75,114.20877539,22.69096799,57.0386,268.33,3.12,41.12,0.059,,1,3,13,12,,,,0.039,0.044,-0.063,,*06
1684378344187507928,140,1684378344187199831,gps,$KSXT,20230518033232.80,114.20877539,22.69096799,57.0386,271.01,2.51,41.12,0.059,,1,3,13,12,,,,0.039,0.044,-0.063,,*03
1684378344237561016,141,1684378344237160444,gps,$KSXT,20230518033232.85,114.20877539,22.69096799,57.0386,270.18,4.01,41.12,0.059,,1,3,13,12,,,,0.039,0.044,-0.063,,*0C
1684378344287465368,142,1684378344287075519,gps,$KSXT,20230518033232.90,114.20877539,22.69096799,57.0386,269.49,3.29,41.12,0.059,,1,3,13,12,,,,0.039,0.044,-0.063,,*09
1684378344337713304,143,1684378344337356805,gps,$KSXT,20230518033232.95,114.20877539,22.69096799,57.0386,270.43,1.03,41.12,0.059,,1,3,12,12,,,,0.039,0.044,-0.063,,*05
1684378344405153528,144,1684378344404330015,gps,$KSXT,20230518033233.00,114.20877533,22.69096929,57.0033,269.37,3.41,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*18
1684378344436639352,145,1684378344436224460,gps,$KSXT,20230518033233.05,114.20877533,22.69096929,57.0033,270.46,4.14,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*14
1684378344489030040,146,1684378344488722324,gps,$KSXT,20230518033233.10,114.20877533,22.69096929,57.0033,268.22,4.01,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*1F
1684378344539309464,147,1684378344538838863,gps,$KSXT,20230518033233.15,114.20877533,22.69096929,57.0033,270.55,2.52,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*13
1684378344587742328,148,1684378344587427139,gps,$KSXT,20230518033233.20,114.20877533,22.69096929,57.0033,270.84,3.00,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*1F
1684378344634960792,149,1684378344634512901,gps,$KSXT,20230518033233.25,114.20877533,22.69096929,57.0033,269.83,4.79,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*1C
1684378344687942232,150,1684378344687591075,gps,$KSXT,20230518033233.30,114.20877533,22.69096929,57.0033,269.11,7.13,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*1C
1684378344735315896,151,1684378344735017776,gps,$KSXT,20230518033233.35,114.20877533,22.69096929,57.0033,271.45,3.96,321.96,0.058,,1,3,12,12,,,,-0.036,0.046,-0.111,,*19
1684378344785730872,152,1684378344785210371,gps,$KSXT,20230518033233.40,114.20877533,22.69096929,57.0033,268.92,2.57,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*14
1684378344837821112,153,1684378344837503433,gps,$KSXT,20230518033233.45,114.20877533,22.69096929,57.0033,270.19,3.27,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*1D
1684378344887729144,154,1684378344887439012,gps,$KSXT,20230518033233.50,114.20877533,22.69096929,57.0033,271.42,2.92,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*19
1684378344938426136,155,1684378344938044309,gps,$KSXT,20230518033233.55,114.20877533,22.69096929,57.0033,271.28,2.41,321.96,0.058,,1,3,12,12,,,,-0.036,0.046,-0.111,,*1F
1684378344984995608,156,1684378344984698057,gps,$KSXT,20230518033233.60,114.20877533,22.69096929,57.0033,268.87,3.39,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*1B
1684378345037909816,157,1684378345037386655,gps,$KSXT,20230518033233.65,114.20877533,22.69096929,57.0033,270.21,0.48,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*1E
1684378345084994392,158,1684378345084608793,gps,$KSXT,20230518033233.70,114.20877533,22.69096929,57.0033,269.80,2.86,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*19
1684378345137551576,159,1684378345137276649,gps,$KSXT,20230518033233.75,114.20877533,22.69096929,57.0033,268.26,4.09,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*10
1684378345184822488,160,1684378345184475421,gps,$KSXT,20230518033233.80,114.20877533,22.69096929,57.0033,268.66,4.54,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*16
1684378345238477592,161,1684378345238081693,gps,$KSXT,20230518033233.85,114.20877533,22.69096929,57.0033,267.22,3.95,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*16
1684378345289026456,162,1684378345288578510,gps,$KSXT,20230518033233.90,114.20877533,22.69096929,57.0033,271.32,3.16,321.96,0.058,,1,3,12,12,,,,-0.036,0.046,-0.111,,*1E
1684378345337958232,163,1684378345337582826,gps,$KSXT,20230518033233.95,114.20877533,22.69096929,57.0033,268.16,3.43,321.96,0.058,,1,3,13,12,,,,-0.036,0.046,-0.111,,*14
1684378345404837592,164,1684378345404408931,gps,$KSXT,20230518033234.00,114.20877564,22.69096927,56.9526,269.04,3.03,241.00,0.009,,1,3,13,14,,,,-0.008,-0.004,-0.049,,*3C
1684378345439380824,165,1684378345438958168,gps,$KSXT,20230518033234.05,114.20877564,22.69096927,56.9526,269.02,4.76,241.00,0.009,,1,3,13,14,,,,-0.008,-0.004,-0.049,,*3A
1684378345489735544,166,1684378345489288091,gps,$KSXT,20230518033234.10,114.20877564,22.69096927,56.9526,269.73,0.91,241.00,0.009,,1,3,12,14,,,,-0.008,-0.004,-0.049,,*34
1684378345539537752,167,1684378345539044141,gps,$KSXT,20230518033234.15,114.20877564,22.69096927,56.9526,270.87,0.39,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*37
1684378345588287576,168,1684378345588004350,gps,$KSXT,20230518033234.20,114.20877564,22.69096927,56.9526,270.65,-0.62,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*1E
1684378345638133432,169,1684378345637843132,gps,$KSXT,20230518033234.25,114.20877564,22.69096927,56.9526,270.88,1.30,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*33
1684378345689128344,170,1684378345687933206,gps,$KSXT,20230518033234.30,114.20877564,22.69096927,56.9526,271.76,2.88,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*37
1684378345735164248,171,1684378345734871149,gps,$KSXT,20230518033234.35,114.20877564,22.69096927,56.9526,270.16,1.15,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*32
1684378345787928504,172,1684378345787574768,gps,$KSXT,20230518033234.40,114.20877564,22.69096927,56.9526,270.37,2.22,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*34
1684378345838219544,173,1684378345837795734,gps,$KSXT,20230518033234.45,114.20877564,22.69096927,56.9526,270.14,1.87,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*3C
1684378345885252504,174,1684378345884922027,gps,$KSXT,20230518033234.50,114.20877564,22.69096927,56.9526,270.38,1.94,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*34
1684378345935337816,175,1684378345935016870,gps,$KSXT,20230518033234.55,114.20877564,22.69096927,56.9526,271.00,1.54,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*37
1684378345988097848,176,1684378345987746715,gps,$KSXT,20230518033234.60,114.20877564,22.69096927,56.9526,270.30,2.38,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*3A
1684378346038114520,177,1684378346037779569,gps,$KSXT,20230518033234.65,114.20877564,22.69096927,56.9526,271.19,1.22,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*3D
1684378346087996856,178,1684378346087603092,gps,$KSXT,20230518033234.70,114.20877564,22.69096927,56.9526,269.93,2.46,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*33
1684378346138775576,179,1684378346137679576,gps,$KSXT,20230518033234.75,114.20877564,22.69096927,56.9526,270.20,2.41,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*31
1684378346188075096,180,1684378346187577247,gps,$KSXT,20230518033234.80,114.20877564,22.69096927,56.9526,270.00,2.78,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*33
1684378346235125720,181,1684378346234738826,gps,$KSXT,20230518033234.85,114.20877564,22.69096927,56.9526,270.98,1.54,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*3A
1684378346285063896,182,1684378346284701347,gps,$KSXT,20230518033234.90,114.20877564,22.69096927,56.9526,271.45,3.25,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*3B
1684378346337900952,183,1684378346337488889,gps,$KSXT,20230518033234.95,114.20877564,22.69096927,56.9526,271.71,4.40,241.00,0.009,,1,3,15,14,,,,-0.008,-0.004,-0.049,,*3D
1684378346405109624,184,1684378346404844999,gps,$KSXT,20230518033235.00,114.20877580,22.69096910,56.8701,272.57,2.20,255.99,0.018,,1,3,15,14,,,,-0.018,-0.004,-0.050,,*33
1684378346436493528,185,1684378346436143875,gps,$KSXT,20230518033235.05,114.20877580,22.69096910,56.8701,270.49,2.94,255.99,0.018,,1,3,15,14,,,,-0.018,-0.004,-0.050,,*34
1684378346486698840,186,1684378346486107826,gps,$KSXT,20230518033235.10,114.20877580,22.69096910,56.8701,270.21,4.41,255.99,0.018,,1,3,15,14,,,,-0.018,-0.004,-0.050,,*30
1684378346543471288,187,1684378346542942762,gps,$KSXT,20230518033235.15,114.20877580,22.69096910,56.8701,269.20,1.41,255.99,0.018,,1,3,15,14,,,,-0.018,-0.004,-0.050,,*39
1684378346586853912,188,1684378346586480855,gps,$KSXT,20230518033235.20,114.20877580,22.69096910,56.8701,270.70,1.97,255.99,0.018,,1,3,15,14,,,,-0.018,-0.004,-0.050,,*39
1684378346638479800,189,1684378346637884855,gps,$KSXT,20230518033235.25,114.20877580,22.69096910,56.8701,271.56,1.99,255.99,0.018,,1,3,15,14,,,,-0.018,-0.004,-0.050,,*37
1684378346689301528,190,1684378346688795566,gps,$KSXT,20230518033235.30,114.20877580,22.69096910,56.8701,269.78,1.41,255.99,0.018,,1,3,13,14,,,,-0.018,-0.004,-0.050,,*35
1684378346737840984,191,1684378346737434148,gps,$KSXT,20230518033235.35,114.20877580,22.69096910,56.8701,269.36,0.53,255.99,0.018,,1,3,13,14,,,,-0.018,-0.004,-0.050,,*38
1684378346787645272,192,1684378346787360429,gps,$KSXT,20230518033235.40,114.20877580,22.69096910,56.8701,269.23,0.28,255.99,0.018,,1,3,13,14,,,,-0.018,-0.004,-0.050,,*32
1684378346837806648,193,1684378346837471246,gps,$KSXT,20230518033235.45,114.20877580,22.69096910,56.8701,269.08,2.44,255.99,0.018,,1,3,13,14,,,,-0.018,-0.004,-0.050,,*36
1684378346885065048,194,1684378346884767770,gps,$KSXT,20230518033235.50,114.20877580,22.69096910,56.8701,270.66,2.72,255.99,0.018,,1,3,13,14,,,,-0.018,-0.004,-0.050,,*37
1684378346937938136,195,1684378346937556982,gps,$KSXT,20230518033235.55,114.20877580,22.69096910,56.8701,270.63,2.48,255.99,0.018,,1,3,13,14,,,,-0.018,-0.004,-0.050,,*3E
1684378346988039768,196,1684378346987688302,gps,$KSXT,20230518033235.60,114.20877580,22.69096910,56.8701,271.17,4.15,255.99,0.018,,1,3,13,14,,,,-0.018,-0.004,-0.050,,*34
1684378347037989208,197,1684378347037607908,gps,$KSXT,20230518033235.65,114.20877580,22.69096910,56.8701,269.92,1.76,255.99,0.018,,1,3,13,14,,,,-0.018,-0.004,-0.050,,*35
1684378347085421272,198,1684378347085084438,gps,$KSXT,20230518033235.70,114.20877580,22.69096910,56.8701,269.93,0.25,255.99,0.018,,1,3,13,14,,,,-0.018,-0.004,-0.050,,*37
1684378347138089048,199,1684378347137726306,gps,$KSXT,20230518033235.75,114.20877580,22.69096910,56.8701,269.31,-0.57,255.99,0.018,,1,3,13,14,,,,-0.018,-0.004,-0.050,,*12
1684378347187699384,200,1684378347187403678,gps,$KSXT,20230518033235.80,114.20877580,22.69096910,56.8701,270.08,0.41,255.99,0.018,,1,3,13,14,,,,-0.018,-0.004,-0.050,,*30
1684378347235316344,201,1684378347234961509,gps,$KSXT,20230518033235.85,114.20877580,22.69096910,56.8701,269.82,1.62,255.99,0.018,,1,3,13,14,,,,-0.018,-0.004,-0.050,,*3F
1684378347287865784,202,1684378347287480592,gps,$KSXT,20230518033235.90,114.20877580,22.69096910,56.8701,270.93,1.01,255.99,0.018,,1,3,13,14,,,,-0.018,-0.004,-0.050,,*36
1684378347337985848,203,1684378347337547063,gps,$KSXT,20230518033235.95,114.20877580,22.69096910,56.8701,270.77,2.29,255.99,0.018,,1,3,13,14,,,,-0.018,-0.004,-0.050,,*30
1684378347404343960,204,1684378347404076814,gps,$KSXT,20230518033236.00,114.20877624,22.69096859,56.8481,270.49,3.25,284.18,0.053,,1,3,13,14,,,,-0.051,0.013,-0.040,,*18
1684378347439397560,205,1684378347439123630,gps,$KSXT,20230518033236.05,114.20877624,22.69096859,56.8481,271.04,3.74,284.18,0.053,,1,3,13,14,,,,-0.051,0.013,-0.040,,*11
1684378347489211032,206,1684378347488900423,gps,$KSXT,20230518033236.10,114.20877624,22.69096859,56.8481,272.20,2.95,284.18,0.053,,1,3,13,14,,,,-0.051,0.013,-0.040,,*1E
1684378347539618488,207,1684378347539317846,gps,$KSXT,20230518033236.15,114.20877624,22.69096859,56.8481,269.98,7.05,284.18,0.053,,1,3,12,14,,,,-0.051,0.013,-0.040,,*1F
1684378347586233528,208,1684378347585871458,gps,$KSXT,20230518033236.20,114.20877624,22.69096859,56.8481,270.74,7.67,284.18,0.053,,1,3,13,14,,,,-0.051,0.013,-0.040,,*16
1684378347638215864,209,1684378347637888669,gps,$KSXT,20230518033236.25,114.20877624,22.69096859,56.8481,268.89,7.13,284.18,0.053,,1,3,12,14,,,,-0.051,0.013,-0.040,,*1A
1684378347688021272,210,1684378347687693595,gps,$KSXT,20230518033236.30,114.20877624,22.69096859,56.8481,268.78,8.11,284.18,0.053,,1,3,13,14,,,,-0.051,0.013,-0.040,,*1C
1684378347735500632,211,1684378347735032081,gps,$KSXT,20230518033236.35,114.20877624,22.69096859,56.8481,269.44,4.81,284.18,0.053,,1,3,12,14,,,,-0.051,0.013,-0.040,,*13
1684378347788139032,212,1684378347787834644,gps,$KSXT,20230518033236.40,114.20877624,22.69096859,56.8481,268.87,4.19,284.18,0.053,,1,3,12,14,,,,-0.051,0.013,-0.040,,*1E
1684378347838030904,213,1684378347837673902,gps,$KSXT,20230518033236.45,114.20877624,22.69096859,56.8481,269.05,7.45,284.18,0.053,,1,3,13,14,,,,-0.051,0.013,-0.040,,*1B
1684378347888018040,214,1684378347887542963,gps,$KSXT,20230518033236.50,114.20877624,22.69096859,56.8481,268.56,5.70,284.18,0.053,,1,3,13,14,,,,-0.051,0.013,-0.040,,*1C
1684378347937806040,215,1684378347937463521,gps,$KSXT,20230518033236.55,114.20877624,22.69096859,56.8481,269.11,5.56,284.18,0.053,,1,3,13,14,,,,-0.051,0.013,-0.040,,*1F
1684378347985264280,216,1684378347984949350,gps,$KSXT,20230518033236.60,114.20877624,22.69096859,56.8481,271.11,3.98,284.18,0.053,,1,3,12,14,,,,-0.051,0.013,-0.040,,*15
1684378348037902616,217,1684378348037544965,gps,$KSXT,20230518033236.65,114.20877624,22.69096859,56.8481,268.19,7.95,284.18,0.053,,1,3,13,14,,,,-0.051,0.013,-0.040,,*18
1684378348085308216,218,1684378348085017681,gps,$KSXT,20230518033236.70,114.20877624,22.69096859,56.8481,270.81,4.33,284.18,0.053,,1,3,12,14,,,,-0.051,0.013,-0.040,,*1A
1684378348135093112,219,1684378348134685277,gps,$KSXT,20230518033236.75,114.20877624,22.69096859,56.8481,269.84,4.71,284.18,0.053,,1,3,13,14,,,,-0.051,0.013,-0.040,,*15
1684378348187788408,220,1684378348187365770,gps,$KSXT,20230518033236.80,114.20877624,22.69096859,56.8481,267.40,5.12,284.18,0.053,,1,3,13,14,,,,-0.051,0.013,-0.040,,*1D
1684378348238126200,221,1684378348237707853,gps,$KSXT,20230518033236.85,114.20877624,22.69096859,56.8481,268.17,6.58,284.18,0.053,,1,3,13,14,,,,-0.051,0.013,-0.040,,*18
