%time,field.header.seq,field.header.stamp,x,y,z
1684378390435332376,1065,1684378390435050249,-7.264852821594104,0.19094340782612562,59.1192
1684378390488227768,1066,1684378390487916707,-7.264852821594104,0.19094340782612562,59.1192
1684378390537655800,1067,1684378390537358760,-7.264852821594104,0.19094340782612562,59.1192
1684378390584254424,1068,1684378390583876848,-7.264852821594104,0.19094340782612562,59.1192
1684378390636842744,1069,1684378390636421680,-7.264852821594104,0.19094340782612562,59.1192
1684378390688149208,1070,1684378390687758922,-7.264852821594104,0.19094340782612562,59.1192
1684378390736900664,1071,1684378390736411571,-7.264852821594104,0.19094340782612562,59.1192
1684378390786694936,1072,1684378390786373376,-7.264852821594104,0.19094340782612562,59.1192
1684378390836984152,1073,1684378390836524486,-7.264852821594104,0.19094340782612562,59.1192
1684378390884140312,1074,1684378390883673191,-7.264852821594104,0.19094340782612562,59.1192
1684378390937355832,1075,1684378390936604022,-7.264852821594104,0.19094340782612562,59.1192
1684378390986698904,1076,1684378390986339569,-7.264852821594104,0.19094340782612562,59.1192
1684378391033750840,1077,1684378391033380508,-7.264852821594104,0.19094340782612562,59.1192
1684378391087108216,1078,1684378391086691379,-7.264852821594104,0.19094340782612562,59.1192
1684378391136598840,1079,1684378391136217594,-7.264852821594104,0.19094340782612562,59.1192
1684378391183213688,1080,1684378391182883501,-7.264852821594104,0.19094340782612562,59.1192
1684378391236455512,1081,1684378391236124277,-7.264852821594104,0.19094340782612562,59.1192
1684378391283145944,1082,1684378391282816886,-7.264852821594104,0.19094340782612562,59.1192
1684378391333675064,1083,1684378391333383083,-7.264852821594104,0.19094340782612562,59.1192
1684378391403182968,1084,1684378391402852296,-7.785150657990016,0.24838519003242254,59.1279
1684378391438232536,1085,1684378391437814950,-7.785150657990016,0.24838519003242254,59.1279
1684378391488283224,1086,1684378391487981319,-7.785150657990016,0.24838519003242254,59.1279
1684378391537918008,1087,1684378391537644863,-7.785150657990016,0.24838519003242254,59.1279
1684378391586162360,1088,1684378391585798740,-7.785150657990016,0.24838519003242254,59.1279
1684378391636567800,1089,1684378391636241197,-7.785150657990016,0.24838519003242254,59.1279
1684378391686930424,1090,1684378391686558723,-7.785150657990016,0.24838519003242254,59.1279
1684378391736760376,1091,1684378391736365079,-7.785150657990016,0.24838519003242254,59.1279
1684378391783960312,1092,1684378391783577919,-7.785150657990016,0.24838519003242254,59.1279
1684378391833840792,1093,1684378391833534479,-7.785150657990016,0.24838519003242254,59.1279
1684378391887213944,1094,1684378391886773586,-7.785150657990016,0.24838519003242254,59.1279
1684378391937016728,1095,1684378391936645746,-7.785150657990016,0.24838519003242254,59.1279
1684378391984690328,1096,1684378391984330892,-7.785150657990016,0.24838519003242254,59.1279
1684378392037314104,1097,1684378392036953687,-7.785150657990016,0.24838519003242254,59.1279
1684378392087376760,1098,1684378392086905241,-7.785150657990016,0.24838519003242254,59.1279
1684378392133983864,1099,1684378392133674144,-7.785150657990016,0.24838519003242254,59.1279
1684378392183797624,1100,1684378392183510065,-7.785150657990016,0.24838519003242254,59.1279
1684378392237497272,1101,1684378392237120866,-7.785150657990016,0.24838519003242254,59.1279
1684378392286801912,1102,1684378392286503076,-7.785150657990016,0.24838519003242254,59.1279
1684378392336811256,1103,1684378392336489439,-7.785150657990016,0.24838519003242254,59.1279
1684378392404347672,1104,1684378392403899431,-8.2524928515777,0.4422571435570717,59.2365
1684378392435670296,1105,1684378392435231447,-8.2524928515777,0.4422571435570717,59.2365
1684378392485002200,1106,1684378392484689474,-8.2524928515777,0.4422571435570717,59.2365
1684378392538316504,1107,1684378392537930011,-8.2524928515777,0.4422571435570717,59.2365
1684378392586570520,1108,1684378392586277723,-8.2524928515777,0.4422571435570717,59.2365
1684378392636575352,1109,1684378392636275768,-8.2524928515777,0.4422571435570717,59.2365
1684378392686878648,1110,1684378392686546802,-8.2524928515777,0.4422571435570717,59.2365
1684378392736790776,1111,1684378392736459016,-8.2524928515777,0.4422571435570717,59.2365
1684378392788343416,1112,1684378392787954568,-8.2524928515777,0.4422571435570717,59.2365
1684378392836762168,1113,1684378392836423158,-8.2524928515777,0.4422571435570717,59.2365
1684378392886853912,1114,1684378392886477470,-8.2524928515777,0.4422571435570717,59.2365
1684378392936972280,1115,1684378392936656713,-8.2524928515777,0.4422571435570717,59.2365
1684378392986900088,1116,1684378392986508607,-8.2524928515777,0.4422571435570717,59.2365
1684378393036923736,1117,1684378393036542415,-8.2524928515777,0.4422571435570717,59.2365
1684378393086628952,1118,1684378393086306571,-8.2524928515777,0.4422571435570717,59.2365
1684378393137088632,1119,1684378393136682748,-8.2524928515777,0.4422571435570717,59.2365
1684378393186721304,1120,1684378393186378240,-8.2524928515777,0.4422571435570717,59.2365
1684378393236934776,1121,1684378393236549377,-8.2524928515777,0.4422571435570717,59.2365
1684378393286681496,1122,1684378393286293745,-8.2524928515777,0.4422571435570717,59.2365
1684378393336611832,1123,1684378393336307048,-8.2524928515777,0.4422571435570717,59.2365
1684378393404896568,1124,1684378393404503345,-8.66044738626806,0.3490770412608981,59.7952
1684378393439356888,1125,1684378393438933134,-8.66044738626806,0.3490770412608981,59.7952
1684378393489114616,1126,1684378393488709211,-8.66044738626806,0.3490770412608981,59.7952
1684378393538977752,1127,1684378393538622617,-8.66044738626806,0.3490770412608981,59.7952
1684378393587236984,1128,1684378393586846828,-8.66044738626806,0.3490770412608981,59.7952
1684378393637283448,1129,1684378393636950969,-8.66044738626806,0.3490770412608981,59.7952
1684378393686035480,1130,1684378393684580802,-8.66044738626806,0.3490770412608981,59.7952
1684378393734334520,1131,1684378393733983993,-8.66044738626806,0.3490770412608981,59.7952
1684378393786957048,1132,1684378393786574363,-8.66044738626806,0.3490770412608981,59.7952
1684378393837074776,1133,1684378393836712598,-8.66044738626806,0.3490770412608981,59.7952
1684378393886961880,1134,1684378393886682033,-8.66044738626806,0.3490770412608981,59.7952
1684378393937256920,1135,1684378393936889171,-8.66044738626806,0.3490770412608981,59.7952
1684378393984017304,1136,1684378393983693838,-8.66044738626806,0.3490770412608981,59.7952
1684378394037216536,1137,1684378394036849498,-8.66044738626806,0.3490770412608981,59.7952
1684378394086988408,1138,1684378394086590290,-8.66044738626806,0.3490770412608981,59.7952
1684378394137016504,1139,1684378394136551380,-8.66044738626806,0.3490770412608981,59.7952
1684378394186922136,1140,1684378394186486721,-8.66044738626806,0.3490770412608981,59.7952
1684378394236851576,1141,1684378394236446857,-8.66044738626806,0.3490770412608981,59.7952
1684378394286636792,1142,1684378394286363363,-8.66044738626806,0.3490770412608981,59.7952
1684378394335183640,1143,1684378394333816051,-8.66044738626806,0.3490770412608981,59.7952
1684378394403800248,1144,1684378394403429031,-9.09683156904066,0.2752723512239754,60.1888
1684378394438575224,1145,1684378394438220739,-9.09683156904066,0.2752723512239754,60.1888
1684378394486183448,1146,1684378394485703468,-9.09683156904066,0.2752723512239754,60.1888
1684378394538821720,1147,1684378394538446187,-9.09683156904066,0.2752723512239754,60.1888
1684378394587259928,1148,1684378394586800336,-9.09683156904066,0.2752723512239754,60.1888
1684378394637039224,1149,1684378394636679649,-9.09683156904066,0.2752723512239754,60.1888
1684378394687103192,1150,1684378394686763525,-9.09683156904066,0.2752723512239754,60.1888
1684378394736780504,1151,1684378394736412763,-9.09683156904066,0.2752723512239754,60.1888
1684378394786754424,1152,1684378394786358356,-9.09683156904066,0.2752723512239754,60.1888
1684378394836978648,1153,1684378394836675167,-9.09683156904066,0.2752723512239754,60.1888
1684378394884052056,1154,1684378394883726119,-9.09683156904066,0.2752723512239754,60.1888
1684378394937742392,1155,1684378394937311410,-9.09683156904066,0.2752723512239754,60.1888
1684378394986857048,1156,1684378394986536026,-9.09683156904066,0.2752723512239754,60.1888
1684378395036997528,1157,1684378395036669015,-9.09683156904066,0.2752723512239754,60.1888
1684378395086839352,1158,1684378395086467981,-9.09683156904066,0.2752723512239754,60.1888
1684378395134157368,1159,1684378395133818387,-9.09683156904066,0.2752723512239754,60.1888
1684378395186725720,1160,1684378395186374187,-9.09683156904066,0.2752723512239754,60.1888
1684378395236686680,1161,1684378395236374855,-9.09683156904066,0.2752723512239754,60.1888
1684378395283812536,1162,1684378395283443689,-9.09683156904066,0.2752723512239754,60.1888
1684378395336825848,1163,1684378395336441516,-9.09683156904066,0.2752723512239754,60.1888
1684378395400531576,1164,1684378395400175809,-9.477419238362927,0.43426436139270663,59.9008
1684378395438272728,1165,1684378395437921762,-9.477419238362927,0.43426436139270663,59.9008
1684378395488124536,1166,1684378395487687110,-9.477419238362927,0.43426436139270663,59.9008
1684378395537896888,1167,1684378395537497520,-9.477419238362927,0.43426436139270663,59.9008
1684378395584219256,1168,1684378395583858013,-9.477419238362927,0.43426436139270663,59.9008
1684378395633778488,1169,1684378395633430480,-9.477419238362927,0.43426436139270663,59.9008
1684378395686866520,1170,1684378395686467170,-9.477419238362927,0.43426436139270663,59.9008
1684378395733910424,1171,1684378395733592510,-9.477419238362927,0.43426436139270663,59.9008
1684378395786524856,1172,1684378395786202430,-9.477419238362927,0.43426436139270663,59.9008
1684378395836948760,1173,1684378395836426019,-9.477419238362927,0.43426436139270663,59.9008
1684378395886837720,1174,1684378395886298894,-9.477419238362927,0.43426436139270663,59.9008
1684378395933859256,1175,1684378395933483123,-9.477419238362927,0.43426436139270663,59.9008
1684378395986701080,1176,1684378395986202001,-9.477419238362927,0.43426436139270663,59.9008
1684378396037101848,1177,1684378396036691665,-9.477419238362927,0.43426436139270663,59.9008
1684378396087188120,1178,1684378396086762428,-9.477419238362927,0.43426436139270663,59.9008
1684378396137202616,1179,1684378396136896610,-9.477419238362927,0.43426436139270663,59.9008
1684378396186707800,1180,1684378396186289072,-9.477419238362927,0.43426436139270663,59.9008
1684378396236939736,1181,1684378396236519336,-9.477419238362927,0.43426436139270663,59.9008
1684378396287081208,1182,1684378396286698579,-9.477419238362927,0.43426436139270663,59.9008
1684378396337010168,1183,1684378396336624145,-9.477419238362927,0.43426436139270663,59.9008
1684378396404284792,1184,1684378396403878927,-9.777607926749624,0.7125462335534394,59.2528
1684378396435553432,1185,1684378396435270547,-9.777607926749624,0.7125462335534394,59.2528
1684378396487917016,1186,1684378396487578153,-9.777607926749624,0.7125462335534394,59.2528
1684378396535262104,1187,1684378396534836530,-9.777607926749624,0.7125462335534394,59.2528
1684378396589866680,1188,1684378396588114976,-9.777607926749624,0.7125462335534394,59.2528
1684378396636563608,1189,1684378396636285543,-9.777607926749624,0.7125462335534394,59.2528
1684378396687219704,1190,1684378396686875820,-9.777607926749624,0.7125462335534394,59.2528
1684378396737498904,1191,1684378396737123727,-9.777607926749624,0.7125462335534394,59.2528
1684378396788117176,1192,1684378396787724971,-9.777607926749624,0.7125462335534394,59.2528
1684378396834030840,1193,1684378396833477973,-9.777607926749624,0.7125462335534394,59.2528
1684378396887059832,1194,1684378396886608123,-9.777607926749624,0.7125462335534394,59.2528
1684378396936793528,1195,1684378396936431646,-9.777607926749624,0.7125462335534394,59.2528
1684378396986610456,1196,1684378396986223459,-9.777607926749624,0.7125462335534394,59.2528
1684378397036700952,1197,1684378397036259174,-9.777607926749624,0.7125462335534394,59.2528
1684378397086576184,1198,1684378397086276531,-9.777607926749624,0.7125462335534394,59.2528
1684378397136727672,1199,1684378397136423349,-9.777607926749624,0.7125462335534394,59.2528
1684378397186632824,1200,1684378397186232566,-9.777607926749624,0.7125462335534394,59.2528
1684378397236672824,1201,1684378397236229419,-9.777607926749624,0.7125462335534394,59.2528
1684378397286336664,1202,1684378397285938024,-9.777607926749624,0.7125462335534394,59.2528
1684378397336575320,1203,1684378397336254119,-9.777607926749624,0.7125462335534394,59.2528
1684378397404179672,1204,1684378397403782606,-9.966349321999587,0.628542406950146,59.182
1684378397438276600,1205,1684378397437876939,-9.966349321999587,0.628542406950146,59.182
1684378397485178104,1206,1684378397484867572,-9.966349321999587,0.628542406950146,59.182
1684378397538411480,1207,1684378397538043022,-9.966349321999587,0.628542406950146,59.182
1684378397586845496,1208,1684378397586389541,-9.966349321999587,0.628542406950146,59.182
1684378397636465944,1209,1684378397636194705,-9.966349321999587,0.628542406950146,59.182
1684378397684129336,1210,1684378397683731317,-9.966349321999587,0.628542406950146,59.182
1684378397736857176,1211,1684378397736375331,-9.966349321999587,0.628542406950146,59.182
1684378397786369432,1212,1684378397786045551,-9.966349321999587,0.628542406950146,59.182
1684378397836504760,1213,1684378397836210489,-9.966349321999587,0.628542406950146,59.182
1684378397887006392,1214,1684378397886673450,-9.966349321999587,0.628542406950146,59.182
1684378397935222776,1215,1684378397934818029,-9.966349321999587,0.628542406950146,59.182
1684378397986688728,1216,1684378397986305952,-9.966349321999587,0.628542406950146,59.182
1684378398038078808,1217,1684378398037664413,-9.966349321999587,0.628542406950146,59.182
1684378398086529080,1218,1684378398086136579,-9.966349321999587,0.628542406950146,59.182
1684378398137106488,1219,1684378398136768102,-9.966349321999587,0.628542406950146,59.182
1684378398186890232,1220,1684378398186476469,-9.966349321999587,0.628542406950146,59.182
1684378398234049752,1221,1684378398233721017,-9.966349321999587,0.628542406950146,59.182
1684378398286628504,1222,1684378398286362886,-9.966349321999587,0.628542406950146,59.182
1684378398336623736,1223,1684378398336166143,-9.966349321999587,0.628542406950146,59.182
1684378398400725432,1224,1684378398400377511,-10.217360870796256,0.568983577657491,59.0134
1684378398437984856,1225,1684378398437611818,-10.217360870796256,0.568983577657491,59.0134
1684378398485066136,1226,1684378398484763860,-10.217360870796256,0.568983577657491,59.0134
1684378398537811032,1227,1684378398537476062,-10.217360870796256,0.568983577657491,59.0134
1684378398587034456,1228,1684378398586632251,-10.217360870796256,0.568983577657491,59.0134
1684378398633808184,1229,1684378398633483171,-10.217360870796256,0.568983577657491,59.0134
1684378398687577304,1230,1684378398687175750,-10.217360870796256,0.568983577657491,59.0134
1684378398736943608,1231,1684378398736561059,-10.217360870796256,0.568983577657491,59.0134
1684378398786742264,1232,1684378398786375284,-10.217360870796256,0.568983577657491,59.0134
1684378398837025016,1233,1684378398836631774,-10.217360870796256,0.568983577657491,59.0134
1684378398884307320,1234,1684378398883590698,-10.217360870796256,0.568983577657491,59.0134
1684378398936691320,1235,1684378398936379909,-10.217360870796256,0.568983577657491,59.0134
1684378398986680504,1236,1684378398986388206,-10.217360870796256,0.568983577657491,59.0134
1684378399037961336,1237,1684378399037500619,-10.217360870796256,0.568983577657491,59.0134
1684378399083177464,1238,1684378399082849502,-10.217360870796256,0.568983577657491,59.0134
1684378399136681464,1239,1684378399136370897,-10.217360870796256,0.568983577657491,59.0134
1684378399186219960,1240,1684378399185815334,-10.217360870796256,0.568983577657491,59.0134
1684378399236573816,1241,1684378399236158132,-10.217360870796256,0.568983577657491,59.0134
1684378399286159608,1242,1684378399285759449,-10.217360870796256,0.568983577657491,59.0134
1684378399338439128,1243,1684378399336341857,-10.217360870796256,0.568983577657491,59.0134
1684378399403501048,1244,1684378399403223276,-10.425293823820539,0.28474284894764423,59.0565
1684378399437805336,1245,1684378399437478542,-10.425293823820539,0.28474284894764423,59.0565
1684378399487380568,1246,1684378399487088441,-10.425293823820539,0.28474284894764423,59.0565
1684378399537724536,1247,1684378399537289619,-10.425293823820539,0.28474284894764423,59.0565
1684378399586461112,1248,1684378399586047172,-10.425293823820539,0.28474284894764423,59.0565
1684378399633910616,1249,1684378399633524417,-10.425293823820539,0.28474284894764423,59.0565
1684378399686411992,1250,1684378399686115980,-10.425293823820539,0.28474284894764423,59.0565
1684378399736821592,1251,1684378399736442327,-10.425293823820539,0.28474284894764423,59.0565
1684378399786324792,1252,1684378399785919904,-10.425293823820539,0.28474284894764423,59.0565
1684378399837349336,1253,1684378399836964130,-10.425293823820539,0.28474284894764423,59.0565
1684378399887212088,1254,1684378399886922597,-10.425293823820539,0.28474284894764423,59.0565
1684378399936791288,1255,1684378399936274528,-10.425293823820539,0.28474284894764423,59.0565
1684378399986515064,1256,1684378399986195802,-10.425293823820539,0.28474284894764423,59.0565
1684378400036915832,1257,1684378400036201000,-10.425293823820539,0.28474284894764423,59.0565
1684378400086272280,1258,1684378400085944652,-10.425293823820539,0.28474284894764423,59.0565
1684378400136386360,1259,1684378400135949373,-10.425293823820539,0.28474284894764423,59.0565
1684378400182996760,1260,1684378400182658195,-10.425293823820539,0.28474284894764423,59.0565
1684378400233519736,1261,1684378400233110666,-10.425293823820539,0.28474284894764423,59.0565
1684378400286177688,1262,1684378400285766363,-10.425293823820539,0.28474284894764423,59.0565
1684378400333637048,1263,1684378400333193063,-10.425293823820539,0.28474284894764423,59.0565
1684378400401123480,1264,1684378400400652647,-10.591148420819081,0.05069136479869485,59.0562
1684378400438095416,1265,1684378400437775135,-10.591148420819081,0.05069136479869485,59.0562
1684378400487545368,1266,1684378400487162590,-10.591148420819081,0.05069136479869485,59.0562
1684378400538100248,1267,1684378400537687540,-10.591148420819081,0.05069136479869485,59.0562
1684378400586414520,1268,1684378400585856199,-10.591148420819081,0.05069136479869485,59.0562
1684378400637035480,1269,1684378400636643886,-10.591148420819081,0.05069136479869485,59.0562
1684378400685177592,1270,1684378400684654951,-10.591148420819081,0.05069136479869485,59.0562
1684378400736696088,1271,1684378400736295938,-10.591148420819081,0.05069136479869485,59.0562
1684378400786411512,1272,1684378400786124229,-10.591148420819081,0.05069136479869485,59.0562
1684378400836918712,1273,1684378400836460351,-10.591148420819081,0.05069136479869485,59.0562
1684378400884007800,1274,1684378400883589267,-10.591148420819081,0.05069136479869485,59.0562
1684378400935348856,1275,1684378400934894084,-10.591148420819081,0.05069136479869485,59.0562
1684378400988120376,1276,1684378400987546682,-10.591148420819081,0.05069136479869485,59.0562
1684378401033657592,1277,1684378401033362627,-10.591148420819081,0.05069136479869485,59.0562
1684378401086393080,1278,1684378401086030960,-10.591148420819081,0.05069136479869485,59.0562
1684378401136513208,1279,1684378401136172771,-10.591148420819081,0.05069136479869485,59.0562
1684378401185903768,1280,1684378401185582876,-10.591148420819081,0.05069136479869485,59.0562
1684378401236331352,1281,1684378401235931158,-10.591148420819081,0.05069136479869485,59.0562
1684378401286386904,1282,1684378401286005258,-10.591148420819081,0.05069136479869485,59.0562
1684378401336781112,1283,1684378401336369991,-10.591148420819081,0.05069136479869485,59.0562
1684378401403420952,1284,1684378401403080940,-10.74756353237899,-0.009538402315229177,58.9623
1684378401437701688,1285,1684378401437369346,-10.74756353237899,-0.009538402315229177,58.9623
1684378401487944568,1286,1684378401487489461,-10.74756353237899,-0.009538402315229177,58.9623
1684378401537469432,1287,1684378401537101268,-10.74756353237899,-0.009538402315229177,58.9623
1684378401586058968,1288,1684378401585559606,-10.74756353237899,-0.009538402315229177,58.9623
1684378401637417944,1289,1684378401636991024,-10.74756353237899,-0.009538402315229177,58.9623
1684378401687435928,1290,1684378401687015771,-10.74756353237899,-0.009538402315229177,58.9623
1684378401735928792,1291,1684378401735557317,-10.74756353237899,-0.009538402315229177,58.9623
1684378401785737176,1292,1684378401785279989,-10.74756353237899,-0.009538402315229177,58.9623
1684378401833460376,1293,1684378401833085536,-10.74756353237899,-0.009538402315229177,58.9623
1684378401886044632,1294,1684378401885684490,-10.74756353237899,-0.009538402315229177,58.9623
1684378401936615448,1295,1684378401936172008,-10.74756353237899,-0.009538402315229177,58.9623
1684378401986030520,1296,1684378401985711812,-10.74756353237899,-0.009538402315229177,58.9623
1684378402036354232,1297,1684378402036067724,-10.74756353237899,-0.009538402315229177,58.9623
1684378402086324600,1298,1684378402085998296,-10.74756353237899,-0.009538402315229177,58.9623
1684378402135987928,1299,1684378402135615825,-10.74756353237899,-0.009538402315229177,58.9623
1684378402186514168,1300,1684378402186041831,-10.74756353237899,-0.009538402315229177,58.9623
1684378402236567800,1301,1684378402236253738,-10.74756353237899,-0.009538402315229177,58.9623
1684378402286292408,1302,1684378402285863876,-10.74756353237899,-0.009538402315229177,58.9623
1684378402336910072,1303,1684378402336563348,-10.74756353237899,-0.009538402315229177,58.9623
1684378402406314968,1304,1684378402403406143,-10.826816437358502,-0.23191942879930139,59.1027
1684378402434963288,1305,1684378402434636354,-10.826816437358502,-0.23191942879930139,59.1027
1684378402487131992,1306,1684378402486815929,-10.826816437358502,-0.23191942879930139,59.1027
1684378402537457144,1307,1684378402537045240,-10.826816437358502,-0.23191942879930139,59.1027
1684378402586316728,1308,1684378402585965394,-10.826816437358502,-0.23191942879930139,59.1027
1684378402636199544,1309,1684378402635628223,-10.826816437358502,-0.23191942879930139,59.1027
1684378402686150872,1310,1684378402685891389,-10.826816437358502,-0.23191942879930139,59.1027
1684378402736753688,1311,1684378402736445665,-10.826816437358502,-0.23191942879930139,59.1027
1684378402786392216,1312,1684378402786066532,-10.826816437358502,-0.23191942879930139,59.1027
1684378402836576536,1313,1684378402836190700,-10.826816437358502,-0.23191942879930139,59.1027
1684378402883245016,1314,1684378402882871866,-10.826816437358502,-0.23191942879930139,59.1027
1684378402936497976,1315,1684378402936164140,-10.826816437358502,-0.23191942879930139,59.1027
1684378402986121592,1316,1684378402985718250,-10.826816437358502,-0.23191942879930139,59.1027
1684378403036403288,1317,1684378403036116361,-10.826816437358502,-0.23191942879930139,59.1027
1684378403086608152,1318,1684378403086228847,-10.826816437358502,-0.23191942879930139,59.1027
1684378403137590520,1319,1684378403137085199,-10.826816437358502,-0.23191942879930139,59.1027
1684378403186428344,1320,1684378403186110734,-10.826816437358502,-0.23191942879930139,59.1027
1684378403236424792,1321,1684378403236091375,-10.826816437358502,-0.23191942879930139,59.1027
1684378403286348088,1322,1684378403285947561,-10.826816437358502,-0.23191942879930139,59.1027
1684378403336439576,1323,1684378403336088418,-10.826816437358502,-0.23191942879930139,59.1027
1684378403403996760,1324,1684378403403656005,-10.901950410276186,-0.5086834290996194,59.0056
1684378403438233432,1325,1684378403437786817,-10.901950410276186,-0.5086834290996194,59.0056
1684378403487888216,1326,1684378403487435817,-10.901950410276186,-0.5086834290996194,59.0056
1684378403537646584,1327,1684378403537313699,-10.901950410276186,-0.5086834290996194,59.0056
1684378403586223032,1328,1684378403585906744,-10.901950410276186,-0.5086834290996194,59.0056
1684378403636372504,1329,1684378403636071920,-10.901950410276186,-0.5086834290996194,59.0056
1684378403687329720,1330,1684378403686880588,-10.901950410276186,-0.5086834290996194,59.0056
1684378403733572600,1331,1684378403733112812,-10.901950410276186,-0.5086834290996194,59.0056
1684378403786036088,1332,1684378403785655260,-10.901950410276186,-0.5086834290996194,59.0056
1684378403833585208,1333,1684378403833275079,-10.901950410276186,-0.5086834290996194,59.0056
1684378403886108184,1334,1684378403885825634,-10.901950410276186,-0.5086834290996194,59.0056
1684378403937446424,1335,1684378403936401128,-10.901950410276186,-0.5086834290996194,59.0056
1684378403983443736,1336,1684378403983143329,-10.901950410276186,-0.5086834290996194,59.0056
1684378404033791576,1337,1684378404033437252,-10.901950410276186,-0.5086834290996194,59.0056
1684378404086579544,1338,1684378404086238861,-10.901950410276186,-0.5086834290996194,59.0056
1684378404133912440,1339,1684378404133591651,-10.901950410276186,-0.5086834290996194,59.0056
1684378404187200376,1340,1684378404186881065,-10.901950410276186,-0.5086834290996194,59.0056
1684378404236828504,1341,1684378404236387014,-10.901950410276186,-0.5086834290996194,59.0056
1684378404284952568,1342,1684378404283541202,-10.901950410276186,-0.5086834290996194,59.0056
1684378404336266904,1343,1684378404335957050,-10.901950410276186,-0.5086834290996194,59.0056
1684378404404594936,1344,1684378404404223918,-10.959358414984308,-0.6084567415527999,59.0091
1684378404438159480,1345,1684378404437809467,-10.959358414984308,-0.6084567415527999,59.0091
1684378404487492280,1346,1684378404487138986,-10.959358414984308,-0.6084567415527999,59.0091
1684378404537861208,1347,1684378404537495613,-10.959358414984308,-0.6084567415527999,59.0091
1684378404587657624,1348,1684378404587123632,-10.959358414984308,-0.6084567415527999,59.0091
1684378404636090584,1349,1684378404635719060,-10.959358414984308,-0.6084567415527999,59.0091
1684378404687368664,1350,1684378404686929225,-10.959358414984308,-0.6084567415527999,59.0091
1684378404737158072,1351,1684378404736611127,-10.959358414984308,-0.6084567415527999,59.0091
1684378404783305816,1352,1684378404782947778,-10.959358414984308,-0.6084567415527999,59.0091
1684378404836728760,1353,1684378404836387634,-10.959358414984308,-0.6084567415527999,59.0091
1684378404886798296,1354,1684378404885808467,-10.959358414984308,-0.6084567415527999,59.0091
1684378404936969272,1355,1684378404936516046,-10.959358414984308,-0.6084567415527999,59.0091
1684378404986548216,1356,1684378404986270666,-10.959358414984308,-0.6084567415527999,59.0091
1684378405037907672,1357,1684378405037487030,-10.959358414984308,-0.6084567415527999,59.0091
1684378405086120376,1358,1684378405085784435,-10.959358414984308,-0.6084567415527999,59.0091
1684378405136250296,1359,1684378405135770320,-10.959358414984308,-0.6084567415527999,59.0091
1684378405185999832,1360,1684378405185546636,-10.959358414984308,-0.6084567415527999,59.0091
1684378405236459960,1361,1684378405235810756,-10.959358414984308,-0.6084567415527999,59.0091
1684378405285974776,1362,1684378405285435199,-10.959358414984308,-0.6084567415527999,59.0091
1684378405336288344,1363,1684378405335759639,-10.959358414984308,-0.6084567415527999,59.0091
1684378405400959000,1364,1684378405400522947,-11.011341660807375,-0.638510727789253,58.9639
1684378405438130616,1365,1684378405437696695,-11.011341660807375,-0.638510727789253,58.9639
1684378405484717752,1366,1684378405484368562,-11.011341660807375,-0.638510727789253,58.9639
1684378405534849912,1367,1684378405534497499,-11.011341660807375,-0.638510727789253,58.9639
1684378405586656312,1368,1684378405586298465,-11.011341660807375,-0.638510727789253,58.9639
1684378405636164472,1369,1684378405635756492,-11.011341660807375,-0.638510727789253,58.9639
1684378405683435768,1370,1684378405683093070,-11.011341660807375,-0.638510727789253,58.9639
1684378405736607800,1371,1684378405736292839,-11.011341660807375,-0.638510727789253,58.9639
1684378405786222360,1372,1684378405785719633,-11.011341660807375,-0.638510727789253,58.9639
1684378405837537400,1373,1684378405837152481,-11.011341660807375,-0.638510727789253,58.9639
1684378405886737400,1374,1684378405886345148,-11.011341660807375,-0.638510727789253,58.9639
1684378405935239544,1375,1684378405934741497,-11.011341660807375,-0.638510727789253,58.9639
1684378405983075352,1376,1684378405982717037,-11.011341660807375,-0.638510727789253,58.9639
1684378406036347384,1377,1684378406036030292,-11.011341660807375,-0.638510727789253,58.9639
1684378406086148632,1378,1684378406085481405,-11.011341660807375,-0.638510727789253,58.9639
1684378406136015608,1379,1684378406135604143,-11.011341660807375,-0.638510727789253,58.9639
1684378406186453048,1380,1684378406185591697,-11.011341660807375,-0.638510727789253,58.9639
1684378406235882392,1381,1684378406235528469,-11.011341660807375,-0.638510727789253,58.9639
1684378406286019384,1382,1684378406285305500,-11.011341660807375,-0.638510727789253,58.9639
1684378406333070296,1383,1684378406332756280,-11.011341660807375,-0.638510727789253,58.9639
1684378406403536344,1384,1684378406403122186,-10.976612067141104,-0.7056604735553265,58.9699
1684378406434770296,1385,1684378406434414863,-10.976612067141104,-0.7056604735553265,58.9699
1684378406487341816,1386,1684378406486999511,-10.976612067141104,-0.7056604735553265,58.9699
1684378406534751064,1387,1684378406534410476,-10.976612067141104,-0.7056604735553265,58.9699
1684378406585886936,1388,1684378406585556745,-10.976612067141104,-0.7056604735553265,58.9699
1684378406633142296,1389,1684378406632761001,-10.976612067141104,-0.7056604735553265,58.9699
1684378406683266968,1390,1684378406682945013,-10.976612067141104,-0.7056604735553265,58.9699
1684378406735913688,1391,1684378406735549449,-10.976612067141104,-0.7056604735553265,58.9699
1684378406786112920,1392,1684378406785697460,-10.976612067141104,-0.7056604735553265,58.9699
1684378406833160376,1393,1684378406832852840,-10.976612067141104,-0.7056604735553265,58.9699
1684378406883933112,1394,1684378406883541107,-10.976612067141104,-0.7056604735553265,58.9699
1684378406933316856,1395,1684378406933020353,-10.976612067141104,-0.7056604735553265,58.9699
